date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250814,14,2R,2-3-6,2,3,6,1023.0,71,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,1-5-6,1,5,6,1029.0,72,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,4-5-6,4,5,6,1083.0,73,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,4-2-6,4,2,6,1337.0,74,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,2-4-6,2,4,6,1415.0,75,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,1-6-3,1,6,3,1643.0,76,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,1-6-2,1,6,2,1865.0,77,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,3-6-1,3,6,1,2010.0,78,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,3-6-2,3,6,2,2020.0,79,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,1-6-4,1,6,4,2063.0,80,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-3-6,5,3,6,2143.0,81,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-4-6,5,4,6,2191.0,82,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-1-6,5,1,6,2282.0,83,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,2-5-6,2,5,6,2323.0,84,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,1-6-5,1,6,5,2380.0,85,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,4-6-2,4,6,2,2424.0,86,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,4-6-3,4,6,3,2519.0,87,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,2-6-3,2,6,3,2603.0,88,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,3-6-4,3,6,4,2621.0,89,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,4-6-1,4,6,1,2831.0,90,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,3-6-5,3,6,5,2852.0,91,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,2-6-1,2,6,1,2984.0,92,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,4-6-5,4,6,5,3206.0,93,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-2-6,5,2,6,3260.0,94,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,2-6-5,2,6,5,3592.0,95,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,2-6-4,2,6,4,3730.0,96,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-6-3,5,6,3,3841.0,97,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-6-4,5,6,4,3879.0,98,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-6-2,5,6,2,4171.0,99,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-2-1,6,2,1,4216.0,100,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-3-2,6,3,2,4263.0,101,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-1-2,6,1,2,4310.0,102,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,5-6-1,5,6,1,4459.0,103,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-2-3,6,2,3,5242.0,104,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-3-4,6,3,4,5314.0,105,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-1-3,6,1,3,5388.0,106,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-1-4,6,1,4,5622.0,107,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-3-5,6,3,5,5622.0,108,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-4-3,6,4,3,5705.0,109,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-5-3,6,5,3,6157.0,110,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-3-1,6,3,1,6359.0,111,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-2-5,6,2,5,6575.0,112,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-5-2,6,5,2,6575.0,113,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-2-4,6,2,4,6688.0,114,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-4-5,6,4,5,6688.0,115,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-5-4,6,5,4,6806.0,116,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-1-5,6,1,5,6927.0,117,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-4-2,6,4,2,7460.0,118,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-4-1,6,4,1,7606.0,119,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,2R,6-5-1,6,5,1,7758.0,120,0,津田 裕絵,谷川 里江,西村 歩,宮崎 安奈,村上 奈穂,野田 亜湖,晴,29.0,1.0,南東,29.0,0.01
20250814,14,3R,1-2-4,1,2,4,8.8,1,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-4-5,1,4,5,8.8,2,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-4-2,1,4,2,10.0,3,1,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-3-4,1,3,4,12.3,4,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-2-5,1,2,5,12.9,5,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-5-4,1,5,4,14.2,6,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-4-3,1,4,3,15.0,7,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-3-5,1,3,5,15.5,8,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-2-3,1,2,3,15.8,9,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-3-2,1,3,2,18.8,10,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-5-2,1,5,2,19.3,11,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-5-3,1,5,3,22.4,12,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-1-5,4,1,5,34.0,13,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-5-1,4,5,1,46.7,14,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-1-2,4,1,2,56.7,15,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-1-4,3,1,4,60.2,16,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-1-4,5,1,4,62.6,17,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-1-5,3,1,5,68.3,18,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-1-4,2,1,4,71.3,19,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-1-3,4,1,3,84.5,20,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-4-1,3,4,1,85.9,21,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-1-2,5,1,2,88.4,22,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-1-5,2,1,5,88.8,23,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-4-1,5,4,1,88.9,24,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-5-2,4,5,2,99.0,25,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-1-3,5,1,3,104.2,26,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-1-2,3,1,2,109.1,27,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-1-3,2,1,3,117.8,28,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-4-5,3,4,5,118.9,29,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-2-1,4,2,1,121.5,30,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-5-6,1,5,6,125.2,31,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-5-1,3,5,1,125.8,32,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-4-6,1,4,6,142.2,33,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-4-1,2,4,1,145.6,34,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-2-5,4,2,5,145.8,35,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-3-6,1,3,6,157.2,36,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-5-4,3,5,4,165.8,37,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-5-3,4,5,3,166.2,38,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-3-1,4,3,1,175.2,39,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-4-2,5,4,2,190.8,40,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-2-1,3,2,1,194.8,41,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-2-1,5,2,1,197.3,42,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-2-6,1,2,6,199.0,43,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-4-5,2,4,5,203.2,44,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-5-1,2,5,1,204.6,45,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-4-2,3,4,2,223.4,46,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-3-1,5,3,1,239.3,47,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-3-5,4,3,5,241.8,48,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-3-1,2,3,1,252.2,49,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-2-4,5,2,4,258.7,50,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-2-4,3,2,4,261.6,51,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-5-4,2,5,4,276.7,52,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-4-3,5,4,3,304.9,53,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-5-6,4,5,6,313.5,54,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-1-6,5,1,6,319.1,55,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-5-2,3,5,2,323.5,56,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-2-3,4,2,3,331.6,57,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-2-5,3,2,5,332.7,58,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-1-6,4,1,6,343.9,59,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-3-4,5,3,4,419.6,60,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-6-5,1,6,5,422.7,61,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-3-2,4,3,2,431.9,62,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-3-4,2,3,4,465.7,63,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-4-3,2,4,3,479.2,64,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-3-5,2,3,5,479.8,65,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-6-3,1,6,3,505.4,66,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-1-6,3,1,6,513.8,67,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-4-6,5,4,6,526.0,68,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-2-3,5,2,3,536.7,69,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-6-4,1,6,4,544.0,70,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-5-3,2,5,3,576.3,71,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-3-2,5,3,2,611.7,72,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,1-6-2,1,6,2,616.4,73,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-6-1,5,6,1,768.8,74,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-1-6,2,1,6,796.5,75,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-4-6,3,4,6,845.5,76,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-5-6,3,5,6,901.0,77,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-6-4,5,6,4,995.6,78,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-2-6,5,2,6,1094.0,79,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-6-5,4,6,5,1154.0,80,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-3-6,5,3,6,1161.0,81,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-2-6,4,2,6,1164.0,82,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-6-1,4,6,1,1210.0,83,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-3-6,4,3,6,1264.0,84,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-6-2,5,6,2,1327.0,85,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-6-1,3,6,1,1464.0,86,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,3-2-6,3,2,6,1502.0,87,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,6-1-5,6,1,5,1537.0,88,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,5-6-3,5,6,3,1543.0,89,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-4-6,2,4,6,1666.0,90,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,6-5-1,6,5,1,1709.0,91,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-6-2,4,6,2,1754.0,92,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,6-1-3,6,1,3,1777.0,93,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,2-3-6,2,3,6,1852.0,94,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
20250814,14,3R,4-6-3,4,6,3,1896.0,95,0,樋口 由加里,池 千夏,樫葉 新心,西岡 育未,真子 奈津実,西田 和加,晴,29.0,1.0,北東,29.0,0.01
