date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250809,07,1R,1-4-6,1,4,6,681.0,69,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,5-6-2,5,6,2,699.3,70,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-3-2,4,3,2,773.3,71,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,5-4-6,5,4,6,797.0,72,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-3-1,4,3,1,811.1,73,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-1-6,3,1,6,852.8,74,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-5-6,3,5,6,869.1,75,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-3-1,6,3,1,950.6,76,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,1-6-4,1,6,4,970.8,77,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-2-6,3,2,6,976.0,78,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,5-6-3,5,6,3,1013.0,79,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,2-6-1,2,6,1,1037.0,80,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-5-6,4,5,6,1048.0,81,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-1-6,4,1,6,1073.0,82,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,2-4-6,2,4,6,1099.0,83,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,1-6-5,1,6,5,1133.0,84,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,1-6-2,1,6,2,1169.0,85,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,1-6-3,1,6,3,1208.0,86,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,5-6-4,5,6,4,1258.0,87,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,2-6-5,2,6,5,1294.0,88,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-2-6,4,2,6,1508.0,89,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-6-5,3,6,5,1644.0,90,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,2-6-3,2,6,3,1754.0,91,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-4-6,3,4,6,1807.0,92,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-6-1,4,6,1,1901.0,93,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-6-2,3,6,2,1921.0,94,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-6-1,3,6,1,1941.0,95,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-3-6,4,3,6,1962.0,96,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-5-2,6,5,2,2199.0,97,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-1-5,6,1,5,2370.0,98,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-6-5,4,6,5,2370.0,99,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-2-5,6,2,5,2433.0,100,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-6-3,4,6,3,2500.0,101,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,2-6-4,2,6,4,2570.0,102,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-1-2,6,1,2,2724.0,103,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-2-3,6,2,3,2724.0,104,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-3-4,6,3,4,2724.0,105,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,3-6-4,3,6,4,2897.0,106,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-5-1,6,5,1,2897.0,107,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-1-4,6,1,4,2943.0,108,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,4-6-2,4,6,2,3093.0,109,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-3-2,6,3,2,3146.0,110,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-1-3,6,1,3,3318.0,111,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-2-1,6,2,1,3509.0,112,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-5-3,6,5,3,3578.0,113,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-4-2,6,4,2,4055.0,114,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-4-3,6,4,3,4055.0,115,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-2-4,6,2,4,4148.0,116,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-4-1,6,4,1,4148.0,117,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-3-5,6,3,5,4562.0,118,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-4-5,6,4,5,4679.0,119,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,1R,6-5-4,6,5,4,4679.0,120,0,川上 聡介,丹下 将,汐崎 正則,鈴木 章司,河村 了,中村 楓,曇,28.0,2.0,南,27.0,0.01
20250809,07,2R,2-1-3,2,1,3,10.5,1,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-2-3,1,2,3,11.5,2,1,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-1-6,2,1,6,11.6,3,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-3-6,2,3,6,16.7,4,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-2-6,1,2,6,17.0,5,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-1-5,2,1,5,17.5,6,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-3-1,2,3,1,20.3,7,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-3-2,1,3,2,23.4,8,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-1-4,2,1,4,24.9,9,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-2-5,1,2,5,25.0,10,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-2-4,1,2,4,28.8,11,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-6-1,2,6,1,29.5,12,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-6-3,2,6,3,30.6,13,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-3-5,2,3,5,32.6,14,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-3-4,2,3,4,38.6,15,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-3-6,1,3,6,46.1,16,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-6-5,2,6,5,47.2,17,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-5-6,2,5,6,48.7,18,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-6-2,1,6,2,52.6,19,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-2-6,3,2,6,55.0,20,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-4-6,2,4,6,61.0,21,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-2-1,3,2,1,63.0,22,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-5-1,2,5,1,63.1,23,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-3-4,1,3,4,66.2,24,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-1-2,3,1,2,66.4,25,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-4-3,2,4,3,68.1,26,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-5-3,2,5,3,68.5,27,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-3-5,1,3,5,73.9,28,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-6-4,2,6,4,76.3,29,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-4-1,2,4,1,77.6,30,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-4-2,1,4,2,84.9,31,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-2-5,3,2,5,85.3,32,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-4-5,2,4,5,96.5,33,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-2-4,3,2,4,96.6,34,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-6-3,1,6,3,102.2,35,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-5-2,1,5,2,106.5,36,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-4-3,1,4,3,109.4,37,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-2-1,6,2,1,116.4,38,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,2-5-4,2,5,4,126.5,39,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-6-2,3,6,2,127.4,40,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-1-6,3,1,6,128.1,41,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-1-2,6,1,2,140.7,42,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-2-3,6,2,3,152.4,43,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-5-3,1,5,3,154.3,44,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-4-6,1,4,6,161.0,45,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-1-5,3,1,5,171.0,46,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-4-5,1,4,5,178.5,47,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-2-5,6,2,5,183.4,48,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-5-6,1,5,6,189.5,49,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-5-2,3,5,2,192.8,50,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-6-5,1,6,5,209.2,51,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-1-4,3,1,4,210.3,52,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-2-6,5,2,6,213.5,53,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-2-6,4,2,6,221.5,54,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-6-1,3,6,1,224.4,55,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-4-2,3,4,2,226.6,56,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-6-2,5,6,2,237.5,57,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-6-4,1,6,4,260.6,58,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-3-2,6,3,2,268.1,59,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-5-2,6,5,2,289.6,60,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-2-4,6,2,4,290.9,61,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-2-1,4,2,1,303.1,62,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-2-3,4,2,3,306.6,63,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-1-2,4,1,2,307.1,64,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-6-2,4,6,2,315.9,65,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-2-3,5,2,3,316.4,66,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-5-1,3,5,1,320.2,67,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-4-6,3,4,6,321.3,68,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-1-2,5,1,2,328.0,69,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-2-1,5,2,1,329.2,70,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,1-5-4,1,5,4,335.7,71,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-2-5,4,2,5,360.9,72,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-1-6,4,1,6,367.9,73,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,6-1-3,6,1,3,386.1,74,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-3-2,5,3,2,415.2,75,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-4-1,3,4,1,422.6,76,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-5-6,3,5,6,423.6,77,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-6-5,3,6,5,432.4,78,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-6-4,3,6,4,445.7,79,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,3-4-5,3,4,5,452.2,80,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-3-2,4,3,2,459.9,81,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-1-5,4,1,5,463.3,82,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-6-1,5,6,1,475.1,83,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-1-6,5,1,6,477.5,84,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-1-3,4,1,3,504.4,85,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-3-6,4,3,6,504.4,86,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-5-6,4,5,6,509.9,87,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-2-4,5,2,4,537.7,88,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,5-1-3,5,1,3,560.2,89,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
20250809,07,2R,4-5-2,4,5,2,563.5,90,0,鈴木 茂高,鈴木 勝博,丹下 健,安藤 裕貴,広瀬 聖仁,桐本 康臣,晴,30.0,3.0,南,27.0,0.01
