date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250810,11,12R,1-6-5,1,6,5,194.7,43,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-3-5,2,3,5,197.6,44,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-4-6,3,4,6,198.3,45,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-5-1,4,5,1,198.7,46,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-4-3,2,4,3,206.4,47,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-2-1,4,2,1,217.7,48,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-3-1,4,3,1,220.2,49,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-3-6,2,3,6,221.3,50,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-5-4,3,5,4,235.5,51,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-5-2,3,5,2,237.5,52,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-1-3,5,1,3,237.7,53,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-1-2,5,1,2,242.2,54,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-5-6,4,5,6,252.4,55,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-1-4,5,1,4,268.5,56,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-5-2,4,5,2,306.1,57,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-3-2,4,3,2,306.3,58,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-2-3,4,2,3,314.5,59,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-3-5,4,3,5,317.8,60,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-5-6,3,5,6,319.7,61,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-1-6,5,1,6,322.5,62,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-6-1,4,6,1,323.8,63,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-5-1,2,5,1,335.5,64,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-4-5,2,4,5,341.4,65,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-5-3,4,5,3,343.9,66,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-4-1,5,4,1,351.1,67,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-3-6,4,3,6,357.4,68,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-6-1,3,6,1,376.9,69,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-2-6,4,2,6,378.4,70,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-4-6,2,4,6,382.9,71,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-2-5,4,2,5,384.4,72,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-6-5,4,6,5,440.9,73,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-6-1,2,6,1,441.3,74,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-4-6,5,4,6,456.3,75,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-5-3,2,5,3,467.8,76,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-2-1,5,2,1,473.8,77,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-3-1,5,3,1,488.7,78,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-6-2,3,6,2,496.7,79,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-6-4,3,6,4,537.1,80,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-5-4,2,5,4,544.9,81,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-4-2,5,4,2,546.8,82,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-6-2,4,6,2,571.4,83,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,3-6-5,3,6,5,582.4,84,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-4-3,5,4,3,585.2,85,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-6-3,2,6,3,603.5,86,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,4-6-3,4,6,3,625.4,87,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-1-4,6,1,4,676.2,88,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-3-2,5,3,2,702.8,89,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-5-6,2,5,6,710.0,90,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-3-6,5,3,6,721.7,91,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-2-3,5,2,3,753.3,92,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-3-4,5,3,4,771.3,93,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-2-6,5,2,6,780.0,94,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-6-4,2,6,4,780.0,95,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-4-1,6,4,1,850.1,96,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-2-4,5,2,4,859.1,97,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,2-6-5,2,6,5,877.9,98,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-1-2,6,1,2,899.1,99,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-6-1,5,6,1,933.9,100,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-1-3,6,1,3,975.4,101,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-6-4,5,6,4,1001.0,102,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-2-1,6,2,1,1094.0,103,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-6-3,5,6,3,1174.0,104,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,5-6-2,5,6,2,1267.0,105,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-3-1,6,3,1,1277.0,106,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-2-3,6,2,3,1391.0,107,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-1-5,6,1,5,1494.0,108,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-3-2,6,3,2,1598.0,109,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-3-4,6,3,4,1620.0,110,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-4-5,6,4,5,1620.0,111,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-2-4,6,2,4,1665.0,112,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-5-4,6,5,4,1724.0,113,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-4-2,6,4,2,1730.0,114,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-4-3,6,4,3,1815.0,115,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-5-1,6,5,1,2155.0,116,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-3-5,6,3,5,2184.0,117,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-2-5,6,2,5,2225.0,118,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-5-2,6,5,2,2288.0,119,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,12R,6-5-3,6,5,3,2414.0,120,0,馬場 貴也,丸野 一樹,守田 俊介,君島 秀三,木村 仁紀,澤田 尚也,,,,,,
20250810,11,1R,1-3-5,1,3,5,8.2,1,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-3-2,1,3,2,10.0,2,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-3-4,1,3,4,10.3,3,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-2-3,1,2,3,13.0,4,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-5-3,1,5,3,19.3,5,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-4-3,1,4,3,19.5,6,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-2-4,1,2,4,21.7,7,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-2-5,1,2,5,23.5,8,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-4-5,1,4,5,23.6,9,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-3-6,1,3,6,26.2,10,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-4-2,1,4,2,26.4,11,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-1-5,3,1,5,29.4,12,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-5-4,1,5,4,32.5,13,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-5-2,1,5,2,33.4,14,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-1-4,3,1,4,40.9,15,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-1-5,4,1,5,49.1,16,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-4-6,1,4,6,50.0,17,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-1-2,3,1,2,50.6,18,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-5-6,1,5,6,52.0,19,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-1-6,3,1,6,58.0,20,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-2-6,1,2,6,58.8,21,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-5-1,4,5,1,60.7,22,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-5-1,3,5,1,72.2,23,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-1-6,4,1,6,76.8,24,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-5-6,4,5,6,85.3,25,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-1-4,5,1,4,86.3,26,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-1-3,5,1,3,87.1,27,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-6-3,1,6,3,89.5,28,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-4-1,3,4,1,93.6,29,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-1-3,4,1,3,97.5,30,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-1-2,4,1,2,101.8,31,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-1-3,2,1,3,107.9,32,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-4-1,5,4,1,111.7,33,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-1-2,5,1,2,112.7,34,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-4-5,3,4,5,117.0,35,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-6-4,1,6,4,119.5,36,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-1-6,5,1,6,120.2,37,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-6-5,1,6,5,122.5,38,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-2-1,3,2,1,127.7,39,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-3-1,5,3,1,141.8,40,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,1-6-2,1,6,2,142.5,41,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-5-4,3,5,4,143.3,42,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-3-1,4,3,1,148.9,43,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-1-4,2,1,4,164.3,44,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-4-6,5,4,6,164.5,45,1,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-1-5,2,1,5,169.3,46,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-5-2,4,5,2,171.4,47,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-3-5,4,3,5,179.0,48,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-5-3,4,5,3,179.0,49,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-5-6,3,5,6,197.2,50,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-2-5,3,2,5,201.7,51,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-6-1,3,6,1,205.8,52,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-4-6,3,4,6,214.1,53,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-6-5,4,6,5,214.8,54,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-3-1,2,3,1,218.7,55,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-6-1,4,6,1,233.7,56,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-5-2,3,5,2,252.1,57,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-2-1,5,2,1,254.2,58,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-1-6,2,1,6,261.2,59,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-4-2,3,4,2,277.2,60,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-4-2,5,4,2,277.8,61,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-2-1,4,2,1,287.6,62,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-3-6,4,3,6,298.2,63,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-2-5,4,2,5,304.1,64,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-2-4,3,2,4,307.9,65,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-4-3,5,4,3,308.7,66,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-2-6,3,2,6,327.8,67,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,6-1-3,6,1,3,330.4,68,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-3-4,5,3,4,347.3,69,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-6-1,5,6,1,357.5,70,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-3-2,4,3,2,358.5,71,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-6-4,5,6,4,384.5,72,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,6-3-1,6,3,1,403.5,73,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-5-1,2,5,1,411.6,74,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-3-6,5,3,6,426.0,75,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-4-1,2,4,1,435.1,76,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-3-2,5,3,2,477.6,77,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-6-5,3,6,5,499.0,78,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-3-5,2,3,5,507.3,79,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-2-6,4,2,6,515.9,80,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-6-3,4,6,3,531.6,81,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-2-3,4,2,3,550.7,82,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-6-4,3,6,4,558.3,83,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-3-4,2,3,4,579.4,84,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-2-4,5,2,4,587.8,85,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,4-6-2,4,6,2,623.8,86,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-4-5,2,4,5,650.3,87,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-2-3,5,2,3,668.1,88,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,6-1-2,6,1,2,671.8,89,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-2-6,5,2,6,694.7,90,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-6-3,5,6,3,694.7,91,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,3-6-2,3,6,2,727.8,92,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,6-1-4,6,1,4,736.5,93,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,5-6-2,5,6,2,799.1,94,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
20250810,11,1R,2-6-1,2,6,1,843.2,95,0,和田 操拓,西川 真人,松田 淳平,藤本 元輝,廣瀬 凜,早川 尚人,,,,,,
