date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250813,01,12R,5-4-3,5,4,3,1071.0,86,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,2-3-6,2,3,6,1243.0,87,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,2-5-6,2,5,6,1272.0,88,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,2-5-3,2,5,3,1280.0,89,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-4-5,6,4,5,1344.0,90,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-5-1,6,5,1,1366.0,91,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,2-6-4,2,6,4,1387.0,92,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-4-2,6,4,2,1393.0,93,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-6-1,3,6,1,1405.0,94,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-2-6,3,2,6,1414.0,95,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-5-2,3,5,2,1417.0,96,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-2-6,5,2,6,1433.0,97,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-5-4,6,5,4,1573.0,98,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-2-3,5,2,3,1596.0,99,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-6-2,5,6,2,1596.0,100,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-6-4,3,6,4,1624.0,101,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-2-4,6,2,4,1654.0,102,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,2-6-5,2,6,5,1671.0,103,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-5-6,3,5,6,1688.0,104,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-3-4,5,3,4,1792.0,105,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,2-6-3,2,6,3,1869.0,106,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-6-3,5,6,3,2016.0,107,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-4-3,6,4,3,2022.0,108,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-3-2,5,3,2,2087.0,109,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-3-1,6,3,1,2129.0,110,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-5-2,6,5,2,2143.0,111,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-2-5,6,2,5,2320.0,112,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-6-2,3,6,2,2328.0,113,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-2-3,6,2,3,2354.0,114,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,5-3-6,5,3,6,2490.0,115,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,3-6-5,3,6,5,2699.0,116,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-3-4,6,3,4,2817.0,117,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-5-3,6,5,3,2841.0,118,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-3-5,6,3,5,3146.0,119,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,12R,6-3-2,6,3,2,3377.0,120,0,椎名 豊,上村 純一,塚越 海斗,柴田 光,藤生 雄人,久保原 秀人,曇,26.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-2-6,1,2,6,7.3,1,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-2-4,1,2,4,9.0,2,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-1-6,2,1,6,9.9,3,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-1-4,2,1,4,13.9,4,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-2-3,1,2,3,15.9,5,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-6-2,1,6,2,16.3,6,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-6-1,2,6,1,22.1,7,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-1-3,2,1,3,23.6,8,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-4-2,1,4,2,25.9,9,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-6-4,1,6,4,27.6,10,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-4-6,1,4,6,28.2,11,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-1-2,6,1,2,35.8,12,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-1-6,4,1,6,38.5,13,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-6-4,2,6,4,40.6,14,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-2-1,6,2,1,41.4,15,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-4-1,2,4,1,41.5,16,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-4-6,2,4,6,42.9,17,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-3-2,1,3,2,49.2,18,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-6-3,1,6,3,49.6,19,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-1-2,4,1,2,53.4,20,1,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-6-1,4,6,1,53.9,21,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-6-2,4,6,2,58.7,22,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-1-4,6,1,4,60.3,23,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-3-6,1,3,6,64.6,24,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-2-6,4,2,6,65.0,25,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-6-3,2,6,3,65.1,26,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-2-1,4,2,1,66.5,27,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-2-4,6,2,4,70.3,28,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-3-4,1,3,4,77.8,29,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-3-1,2,3,1,81.6,30,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-4-3,1,4,3,83.1,31,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-4-1,6,4,1,87.4,32,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-4-2,6,4,2,87.9,33,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-3-6,2,3,6,97.7,34,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-4-3,2,4,3,111.1,35,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-3-4,2,3,4,124.5,36,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-2-5,1,2,5,141.9,37,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-1-3,6,1,3,146.6,38,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-1-3,4,1,3,150.6,39,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-1-5,2,1,5,157.6,40,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-2-3,6,2,3,159.0,41,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-1-2,3,1,2,178.2,42,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-2-3,4,2,3,185.1,43,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-2-1,3,2,1,199.2,44,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-6-3,4,6,3,218.7,45,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-6-5,1,6,5,250.3,46,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-3-2,6,3,2,276.8,47,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-4-3,6,4,3,298.2,48,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-1-6,3,1,6,302.8,49,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-2-6,3,2,6,302.8,50,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-1-4,3,1,4,307.5,51,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-3-1,4,3,1,321.0,52,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-3-1,6,3,1,339.1,53,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-2-4,3,2,4,353.8,54,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-6-5,2,6,5,360.2,55,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-6-2,3,6,2,366.9,56,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-3-5,1,3,5,378.9,57,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-3-6,4,3,6,385.3,58,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-3-4,6,3,4,389.6,59,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-4-5,1,4,5,397.4,60,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-3-2,4,3,2,397.4,61,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-4-2,3,4,2,421.6,62,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-4-5,2,4,5,424.1,63,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-6-5,4,6,5,457.7,64,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-4-1,3,4,1,459.2,65,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-4-6,3,4,6,459.2,66,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-6-1,3,6,1,465.4,67,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-1-5,6,1,5,468.6,68,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-1-5,4,1,5,476.6,69,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-5-2,1,5,2,502.5,70,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-6-4,3,6,4,525.4,71,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-2-5,4,2,5,527.4,72,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-5-1,2,5,1,592.7,73,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-2-5,6,2,5,605.7,74,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-3-5,2,3,5,642.1,75,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-5-3,1,5,3,645.1,76,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-5-6,1,5,6,654.2,77,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-5-6,2,5,6,657.3,78,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-4-5,6,4,5,690.0,79,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-1-2,5,1,2,722.4,80,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-3-5,4,3,5,783.6,81,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-4-5,3,4,5,788.1,82,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-2-5,3,2,5,811.1,83,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,1-5-4,1,5,4,825.6,84,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-5-6,4,5,6,861.5,85,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-5-4,2,5,4,937.2,86,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-5-1,4,5,1,956.6,87,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-1-5,3,1,5,969.9,88,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-1-3,5,1,3,1027.0,89,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-2-1,5,2,1,1058.0,90,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,2-5-3,2,5,3,1058.0,91,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-5-2,4,5,2,1118.0,92,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,4-5-3,4,5,3,1136.0,93,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-5-2,6,5,2,1165.0,94,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-5-4,3,5,4,1216.0,95,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-2-6,5,2,6,1321.0,96,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-5-1,6,5,1,1321.0,97,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-6-2,5,6,2,1333.0,98,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-1-4,5,1,4,1346.0,99,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-5-1,3,5,1,1346.0,100,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-2-4,5,2,4,1401.0,101,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-4-6,5,4,6,1401.0,102,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-1-6,5,1,6,1429.0,103,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-5-2,3,5,2,1460.0,104,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-2-3,5,2,3,1475.0,105,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-3-1,5,3,1,1491.0,106,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,3-6-5,3,6,5,1491.0,107,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,5-4-1,5,4,1,1576.0,108,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
20250813,01,1R,6-5-4,6,5,4,1612.0,109,0,菊池 峰晴,富澤 祐作,森下 勇,中島 航,高橋 涼夏,石岡 将太,曇,28.0,3.0,南南西,28.0,0.02
