date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250812,15,10R,3-2-4,3,2,4,198.4,44,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,1-6-4,1,6,4,199.9,45,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-3-5,4,3,5,209.8,46,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-3-1,5,3,1,219.3,47,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-1-5,2,1,5,221.1,48,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-1-6,2,1,6,223.9,49,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-1-5,4,1,5,226.7,50,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-1-4,2,1,4,230.6,51,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-3-6,4,3,6,265.1,52,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-1-6,4,1,6,274.3,53,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-1-2,4,1,2,283.5,54,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-5-6,4,5,6,326.6,55,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-3-2,4,3,2,326.8,56,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-5-1,4,5,1,342.0,57,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-1-6,5,1,6,343.7,58,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-3-4,2,3,4,344.8,59,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-5-3,4,5,3,347.9,60,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-1-3,6,1,3,354.2,61,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-3-5,2,3,5,359.5,62,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-3-6,2,3,6,367.6,63,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-1-2,5,1,2,388.4,64,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-3-1,6,3,1,393.6,65,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-3-6,5,3,6,431.1,66,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-1-2,6,1,2,447.0,67,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-2-1,4,2,1,474.2,68,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-6-5,4,6,5,478.7,69,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-3-4,5,3,4,479.1,70,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-1-4,5,1,4,499.4,71,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-6-1,4,6,1,500.4,72,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-2-3,4,2,3,519.9,73,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-6-3,4,6,3,543.3,74,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-5-2,4,5,2,546.3,75,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-4-1,2,4,1,546.9,76,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-3-2,5,3,2,549.2,77,1,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-3-2,6,3,2,562.6,78,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-4-3,5,4,3,577.4,79,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-6-1,2,6,1,595.0,80,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-2-5,4,2,5,605.7,81,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-5-1,2,5,1,613.7,82,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-6-3,5,6,3,622.8,83,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-3-5,6,3,5,669.7,84,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-4-3,2,4,3,680.5,85,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-2-1,5,2,1,695.4,86,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-6-3,2,6,3,715.0,87,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-6-2,4,6,2,727.3,88,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-6-1,5,6,1,731.5,89,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-1-5,6,1,5,732.6,90,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-5-3,2,5,3,748.8,91,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-4-1,5,4,1,751.0,92,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-2-3,5,2,3,758.9,93,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-4-6,5,4,6,769.3,94,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,4-2-6,4,2,6,821.6,95,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-4-5,2,4,5,921.7,96,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-2-1,6,2,1,931.9,97,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-4-2,5,4,2,997.9,98,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-3-4,6,3,4,1024.0,99,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-2-6,5,2,6,1026.0,100,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-6-4,5,6,4,1036.0,101,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-4-6,2,4,6,1038.0,102,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-5-4,2,5,4,1049.0,103,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-2-3,6,2,3,1085.0,104,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-5-6,2,5,6,1129.0,105,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-1-4,6,1,4,1139.0,106,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-6-2,5,6,2,1170.0,107,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-5-1,6,5,1,1173.0,108,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-5-3,6,5,3,1192.0,109,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,5-2-4,5,2,4,1207.0,110,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-6-5,2,6,5,1248.0,111,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,2-6-4,2,6,4,1306.0,112,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-4-3,6,4,3,1348.0,113,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-5-4,6,5,4,1504.0,114,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-4-1,6,4,1,1540.0,115,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-4-5,6,4,5,1624.0,116,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-2-4,6,2,4,1718.0,117,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-5-2,6,5,2,1718.0,118,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-2-5,6,2,5,1754.0,119,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,10R,6-4-2,6,4,2,1830.0,120,0,高橋 正男,浦野 海,高橋 竜矢,浅井 翼,石田 貴洋,西丸 侑太朗,晴,30.0,2.0,南,28.0,0.02
20250812,15,11R,1-4-2,1,4,2,5.6,1,1,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-2-4,1,2,4,5.8,2,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-4-3,1,4,3,10.7,3,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-2-3,1,2,3,13.1,4,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-3-4,1,3,4,15.8,5,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-4-5,1,4,5,16.9,6,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-1-2,4,1,2,18.7,7,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-3-2,1,3,2,20.3,8,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-1-5,4,1,5,25.0,9,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-2-5,1,2,5,30.2,10,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-5-1,4,5,1,38.5,11,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-1-4,2,1,4,40.7,12,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-4-6,1,4,6,41.0,13,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-2-1,4,2,1,43.0,14,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-1-3,4,1,3,43.3,15,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-1-6,4,1,6,51.9,16,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-3-5,1,3,5,52.0,17,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-5-4,1,5,4,55.8,18,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-5-2,4,5,2,63.7,19,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-2-6,1,2,6,66.6,20,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-4-1,2,4,1,71.8,21,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-5-2,1,5,2,72.1,22,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-5-6,4,5,6,77.0,23,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-2-5,4,2,5,85.5,24,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-1-3,2,1,3,86.0,25,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-5-3,1,5,3,99.1,26,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-3-1,4,3,1,107.3,27,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-1-4,3,1,4,117.3,28,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-3-6,1,3,6,126.9,29,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-4-1,3,4,1,132.2,30,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-5-3,4,5,3,142.3,31,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-6-1,4,6,1,146.0,32,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-1-5,2,1,5,146.4,33,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-2-3,4,2,3,147.5,34,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-2-6,4,2,6,156.9,35,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-1-2,3,1,2,186.5,36,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-3-2,4,3,2,186.5,37,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-6-5,4,6,5,189.3,38,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-1-4,5,1,4,194.1,39,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-3-5,4,3,5,196.2,40,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-4-3,2,4,3,206.2,41,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-5-6,1,5,6,206.7,42,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-4-1,5,4,1,208.1,43,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-3-1,2,3,1,223.4,44,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-6-2,4,6,2,224.9,45,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-4-2,3,4,2,233.6,46,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-4-5,2,4,5,238.8,47,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-6-4,1,6,4,239.9,48,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-1-5,3,1,5,247.4,49,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-1-2,5,1,2,252.4,50,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-4-5,3,4,5,258.9,51,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-3-4,2,3,4,261.2,52,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-1-6,2,1,6,296.1,53,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-6-2,1,6,2,297.8,54,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-2-1,3,2,1,298.7,55,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-4-2,5,4,2,305.7,56,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,3-2-4,3,2,4,355.2,57,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,4-3-6,4,3,6,356.6,58,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-4-6,5,4,6,372.4,59,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-1-3,5,1,3,390.9,60,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-5-1,2,5,1,401.1,61,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,5-1-6,5,1,6,401.7,62,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-6-5,1,6,5,414.6,63,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-4-6,2,4,6,415.9,64,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,1-6-3,1,6,3,448.6,65,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
20250812,15,11R,2-5-4,2,5,4,461.2,66,0,木下 翔太,桑島 和宏,高田 綾,佐藤 隆太郎,水原 慎,長谷川 充,晴,29.0,1.0,南東,28.0,0.01
